col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Mike Stack,,,,,,,,,,,,2,0,0,20
Kathi Cozzone,,,,,,,,,,,,,0,0,20
Ray Sosa,,,,,,,,,,,,,,0,20
Total,45,44,41,38,38,36,29,28,25,24,22,21,14,3,20
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,21
,Jaime Bouldin,David Rodriguez,Humberto Perez,Latrice Y Bryant,Barbara Carroll,Sharon Vaughn,Dustin Morris,Jonathan M Gary,Robert Taylor,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,21
Jaime Bouldin,0,21,19,17,19,19,16,15,15,15,11,6,2,0,21
David Rodriguez,,0,19,18,18,18,17,15,13,11,6,7,3,0,21
Humberto Perez,,,0,15,16,17,16,16,13,8,5,6,3,0,21
Latrice Y Bryant,,,,0,18,18,16,15,16,10,2,7,3,0,21
Barbara Carroll,,,,,0,19,17,15,15,11,3,6,2,0,21
Sharon Vaughn,,,,,,0,17,15,16,12,3,5,2,0,21
Dustin Morris,,,,,,,0,16,13,9,2,5,2,0,21
Jonathan M Gary,,,,,,,,0,13,7,3,5,2,0,21
Robert Taylor,,,,,,,,,0,8,2,4,2,0,21
Mike Stack,,,,,,,,,,10,0,0,0,0,21
Kathi Cozzone,,,,,,,,,,,3,0,0,0,21
Nina Ahmad,,,,,,,,,,,,0,0,0,21
John Fetterman,,,,,,,,,,,,,3,0,21
Ray Sosa,,,,,,,,,,,,,,0,21
Total,35,28,23,23,22,22,18,18,17,33,17,10,7,0,21
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,22
,Barbara Carroll,Sharon Vaughn,Humberto Perez,Jaime Bouldin,David Rodriguez,Latrice Y Bryant,Jonathan M Gary,Dustin Morris,Robert Taylor,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,22
Barbara Carroll,0,90,78,78,77,85,74,73,70,38,25,18,14,2,22
Sharon Vaughn,,0,79,79,76,85,74,74,72,40,24,18,13,1,22
Humberto Perez,,,1,82,79,75,74,73,70,32,24,19,17,2,22
Jaime Bouldin,,,,0,77,77,75,74,71,33,28,17,17,0,22
David Rodriguez,,,,,1,75,70,69,70,33,25,15,16,1,22
Latrice Y Bryant,,,,,,0,73,72,71,34,23,18,13,0,22
Jonathan M Gary,,,,,,,0,68,70,31,23,12,12,0,22
Dustin Morris,,,,,,,,0,67,31,19,15,11,0,22
Robert Taylor,,,,,,,,,0,28,20,12,12,0,22
Nina Ahmad,,,,,,,,,,9,0,0,0,0,22
Mike Stack,,,,,,,,,,,6,0,0,0,22
John Fetterman,,,,,,,,,,,,6,0,0,22
Kathi Cozzone,,,,,,,,,,,,,2,0,22
Ray Sosa,,,,,,,,,,,,,,0,22
Total,97,96,95,95,91,88,78,76,72,52,44,33,23,2,22
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,23
,David Rodriguez,Sharon Vaughn,Barbara Carroll,Latrice Y Bryant,Jaime Bouldin,Dustin Morris,Robert Taylor,Jonathan M Gary,Humberto Perez,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,23
David Rodriguez,0,82,79,81,82,77,71,69,57,47,30,14,6,1,23
Sharon Vaughn,,1,89,89,79,75,71,70,58,44,30,16,4,1,23
Barbara Carroll,,,0,87,78,74,68,68,56,46,30,15,4,1,23
Latrice Y Bryant,,,,0,77,73,73,70,54,45,31,15,3,1,23
Jaime Bouldin,,,,,1,74,68,70,54,41,26,16,7,1,23
Dustin Morris,,,,,,0,68,66,52,39,27,7,4,1,23
Robert Taylor,,,,,,,0,67,46,33,27,9,3,1,23
Jonathan M Gary,,,,,,,,0,46,32,23,10,3,1,23
Humberto Perez,,,,,,,,,1,30,19,8,4,0,23
John Fetterman,,,,,,,,,,34,0,0,0,0,23
Nina Ahmad,,,,,,,,,,,13,0,0,0,23
Mike Stack,,,,,,,,,,,,9,0,0,23
Kathi Cozzone,,,,,,,,,,,,,5,0,23
Ray Sosa,,,,,,,,,,,,,,1,23
Total,100,99,98,98,94,79,75,70,64,93,53,35,12,2,23
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,24
,Jaime Bouldin,David Rodriguez,Humberto Perez,Sharon Vaughn,Barbara Carroll,Latrice Y Bryant,Jonathan M Gary,Robert Taylor,Dustin Morris,John Fetterman,Nina Ahmad,Kathi Cozzone,Mike Stack,Ray Sosa,24
Jaime Bouldin,0,33,34,26,25,26,26,25,25,10,14,9,11,1,24
David Rodriguez,,0,33,28,27,27,27,26,25,7,14,10,6,1,24
Humberto Perez,,,0,26,27,26,27,26,25,6,14,9,7,1,24
Sharon Vaughn,,,,1,27,26,25,24,25,3,13,7,6,1,24
Barbara Carroll,,,,,0,25,25,25,25,3,14,7,5,1,24
Latrice Y Bryant,,,,,,0,26,26,24,3,15,5,6,1,24
Jonathan M Gary,,,,,,,0,25,24,3,12,5,6,1,24
Robert Taylor,,,,,,,,0,24,3,13,5,5,1,24
Dustin Morris,,,,,,,,,0,3,12,4,5,1,24
John Fetterman,,,,,,,,,,8,0,0,0,0,24
Nina Ahmad,,,,,,,,,,,2,0,0,0,24
Kathi Cozzone,,,,,,,,,,,,3,0,0,24
Mike Stack,,,,,,,,,,,,,3,0,24
Ray Sosa,,,,,,,,,,,,,,0,24
Total,45,38,37,31,30,30,27,27,25,21,21,15,15,1,24
